,Datetime,headline,description,article,link,analysis
102,2025-06-03 02:57:00,"GM, Ford Stocks Among Biggest S&P 500 Decliners on Trump's Steel Tariff Comments",Shares of General Motors and Ford were among the biggest decliners in the S&P 500 Monday after President Donald Trump said he planned to double tariffs on steel imports to 50%.,"Kent Nishimura / Bloomberg via Getty Images.Shares of General Motors (GM) and Ford Motor (F) were among the biggest decliners in the S&P 500 on Monday after President Donald Trump announced plans to double tariffs on steel imports to 50%..GM and Ford shares were down 4.3% and about 4%, respectively, in recent trading Monday afternoon. Shares of fellow ""Big Three"" automaker Stellantis (STLA), the maker of Jeep and Chrysler, were down nearly 3.5%..Late Friday, President Trump said at U.S. Steel's (X) Irvin Works in West Mifflin, Pennsylvania, that doubling the current 25% tariffs on steel imports would help protect American steelworkers and ""further secure the steel industry."".However, such a move would greatly increase automakers' manufacturing costs. Experts have said prices of both used and new cars could rise by thousands of dollars, and it also would make car insurance more expensive..Including Monday's sharp declines, Stellantis and GM shares have fallen 25% and 11% this year, respectively, while Ford stock is roughly flat..Read the original article on Investopedia",https://finance.yahoo.com/news/gm-ford-stocks-among-biggest-185752366.html,1. Market Risk 2. Economic Risk 3. Political Risk
103,2025-06-03 02:29:00,Top Midday Decliners,Mullen Automotive (MULN) said Monday that it has acquired an additional 21% stake in Bollinger Motor,,https://finance.yahoo.com/news/top-midday-decliners-182940577.html,Market Risk  Investment Risk  Company Specific Risk
104,2025-06-03 01:14:00,"Auto stocks, Applied Digital-CoreWeave deal, solar stocks fall","Yahoo Finance host Josh Lipton tracks today's top moving stocks and biggest market stories in this Market Minute, including shares of automakers reacting to President Trump's proposed tariffs on steel imports, Applied Digital (APLD) and CoreWeave (CRWV) striking a deal around AI data centers, and clean energy stocks falling in Monday's session. Stay up to date on the latest market action, minute-by-minute, with Yahoo Finance's Market Minute.","Yahoo Finance host Josh Lipton tracks today's top moving stocks and biggest market stories in this Market Minute, including shares of automakers reacting to President Trump's proposed tariffs on steel imports, Applied Digital (APLD) and CoreWeave (CRWV) striking a deal around AI data centers, and clean energy stocks falling in Monday's session..Stay up to date on the latest market action, minute-by-minute, with Yahoo Finance's Market Minute..It's time for Yahoo Finance's market minute. Stocks pulling back as trade tensions between the US and China flare up again. China hitting back at President Trump's claim that it violated the Geneva tariff truce. The escalation in trade tensions coming amid Trump's latest tariff threat on Friday. The president threatening to double US tariffs on imported steel and aluminum to 50% from 25%. Shares of automakers Ford and General Motors sliding in today's trade. Applied digital getting a lift as the company announces an AI data center lease with AI hyperscaler CoreWeave. Company has entered into two approximately 15-year lease agreements. Applied digital anticipating generating about $7 billion in total revenue from the leases. Solar and hydrogen power stocks taking a hit in today's trade. The move lower comes as the energy department cancels over $3.7 billion worth of grants for clean energy and climate projects. That's your Yahoo Finance market minute. For more on what's trending on Yahoo Finance, scan the QR code below. ",https://finance.yahoo.com/video/auto-stocks-applied-digital-coreweave-171420922.html,1. Economic Risk 2. Geopolitical Risk 3. Market Volatility Risk 4. Technological Risk 5. Industry Specific Risk
105,2025-06-03 00:09:00,"Top Stock Movers Now: Ford, Cleveland-Cliffs,  Moderna, and More",U.S. equities were mixed at midday after China accused the U.S. of violating a trade deal the two countries reached last month.,"Brandon Bell / Getty Images..U.S. equities were mixed at midday after China accused the U.S. of violating a trade deal the two countries reached last month..Shares of the ""Big Three"" U.S. automakers tumbled after President Donald Trump said late Friday he planned to double tariffs on steel imports to 50%..Shares of Moderna climbed after the FDA approved the drugmaker's new COVID-19 vaccine, mNEXSPIKE, ""for use in all adults 65 and older, as well as individuals aged 12-64 years with at least one or more underlying risk factor.""..U.S. equities were mixed at midday after China hit back at the U.S. and accused Washington of violating a trade deal the two countries reached last month. President Donald Trump said on Friday that China had ""totally violated"" the truce they struck in Geneva..The Dow Jones Industrial Average was down 0.5% and the S&P 500 slipped 0.1%. The Nasdaq was up 0.2%..Science Applications International Corp. (SAIC), or SAIC, shares dropped after the technology firm reported fiscal 2026 first-quarter profit and free cash flow below analysts' expectations..Shares of ""Big Three"" U.S. automakers General Motors (GM), Ford (F), and Chrysler parent Stellantis (STLA) tumbled after Trump said he planned to double tariffs on steel imports to 50%..By contrast, Cleveland-Cliffs (CLF), Steel Dynamics (STLD), and Nucor (NUE) were among U.S. steelmakers whose stocks jumped on Trump's plan to lift steel tariffs..Shares of Moderna (MRNA) gained after the Food and Drug Administration (FDA) approved the drugmaker's new COVID-19 vaccine, mNEXSPIKE, ""for use in all adults 65 and older, as well as individuals aged 12-64 years with at least one or more underlying risk factor."".Blueprint Medicines (BPMC) shares jumped after French drugmaker Sanofi (SNY) agreed to buy the Cambridge, Mass.-based biopharma firm for up to $9.5 billion..Oil and gold futures surged. The yield on the 10-year Treasury note gained. The U.S. dollar lost ground to the euro, pound, and yen. Major cryptocurrencies were mixed..Read the original article on Investopedia",https://finance.yahoo.com/news/top-stock-movers-now-ford-160940473.html,- Market Volatility Risk: High - Trade War Risk: High - Global Economic Risk: High
106,2025-06-02 22:01:00,Shortage of Rare-Earth Magnets Endangers US Vehicle Production,"Rare-earth magnet supply shortages from China threaten U.S. auto production, putting key parts and plant operations at risk.","Top global auto executives are warning of an imminent shortage of rare-earth magnets from China, essential components in systems like windshield wipers and anti-lock brakes, which could lead to U.S. car plant shutdowns within weeks.In a previously undisclosed letter dated May 9 to the Trump administration, the head of the Alliance for Automotive Innovation, which represents General Motors Company GM, Ford Motor Company F, Volkswagen AG VWAGY, and major automakers, raised alarm over the shortage of rare-earth magnets from China.Per the letter, without consistent access to these elements and magnets, auto suppliers would be unable to manufacture vital automotive parts such as transmissions, throttle bodies, alternators, sensors, motors, lights, seat belts, power steering systems, speakers and cameras. Losing access to these critical components would soon disrupt U.S. vehicle production. Per Alliance CEO John Bozzella, the matter was discussed during Treasury Secretary Scott Bessent and U.S. Trade Representative Jamieson Greer’s recent meetings with Chinese officials in Geneva. Per Greer, while China had agreed to ease export restrictions, it was not moving swiftly enough to restore access for key U.S. industries..China, which controls more than 90% of global processing for these magnets, used in everything from vehicles and military aircraft to household electronics, had introduced new rules in April requiring exporters to secure licenses from Beijing. Exports of rare-earth magnets from China dropped by half in April as companies struggled with a complicated and unclear permit application process, which can require hundreds of pages of documentation.President Donald Trump, in a social media post, accused China of breaking the terms of a recent agreement meant to ease tariffs and trade restrictions. In response, China’s embassy in Washington claimed it was the United States, not China, that was misusing export controls, particularly in the semiconductor industry.A U.S. official familiar with the discussions told Reuters that the Geneva talks only addressed tariffs and China’s non-tariff trade measures, not U.S. export controls. Per the official, China was slow to deliver on its promise to issue export licenses for rare-earth materials. This delay could prompt retaliatory actions from Washington if U.S. automakers, already at risk due to the shortage, are forced to halt production.So far, only a few licenses have been approved, including for some Volkswagen suppliers. Meanwhile, Indian car manufacturers reported they haven’t received any permits and may have to shut down production as early as June.",https://finance.yahoo.com/news/shortage-rare-earth-magnets-endangers-140100181.html,Supply Chain Disruption Risk
107,2025-06-02 21:50:00,Ford Recalls 1.1 Million Vehicles Over Faulty Rearview Camera,"Software glitch may freeze rearview camera in 1,075,299 Ford and Lincoln vehicles.","Ford (F, Financials) is recalling 1,075,299 vehicles in the United States due to a software malfunction that may freeze the rearview camera display, according to the National Highway Traffic Safety Administration. The issue could distort the driver's view while reversing and increase the risk of a crash. The affected models span the 2021 to 2025 production years and include a wide range of Ford and Lincoln vehicles such as the Bronco, F-150, Mustang, Edge, Expedition, Transit, Mach-E, Escape, Ranger, as well as Lincoln's Navigator, Nautilus, and Corsair. Ford has received one report of a minor crash involving property damage but said no injuries have been reported..Warning! GuruFocus has detected 5 Warning Signs with F..To address the issue, Ford will issue a free software update to affected vehicles, either through a dealership visit or via an over-the-air update. The automaker plans to send initial notification letters to vehicle owners beginning June 16, with a follow-up letter confirming when the remedy is available, expected between July and September. Ford has assigned recall number 25S49 to the case. Owners seeking further information can call Ford at 1-866-436-7332 or visit the National Highway Traffic Safety Administration's website at nhtsa.gov, which has listed the recall as number 25V-315..This marks the latest in a series of safety-related recalls for the Detroit automaker. Earlier this year, Ford recalled approximately 274,000 Ford Expedition and Lincoln Navigator vehicles due to improperly installed front brake lines, which could reduce braking performance. In a separate safety development, Ford is also recalling 29,501 F-150 Lightning battery electric trucks from the 2024 and 2025 model years due to a potentially detached control arm that may cause a loss of steering..In November 2024, NHTSA fined Ford $165 million for delays in recalling vehicles with known rearview camera defects and for failing to comply with federal disclosure requirements. Regulators said Ford's failure to provide full information violated the Federal Motor Vehicle Safety Act, adding regulatory pressure to the company's recent quality control efforts..This article first appeared on GuruFocus.",https://finance.yahoo.com/news/ford-recalls-1-1-million-135038927.html,1. Operational Risk 2. Product Liability Risk 3. Reputation Risk
108,2025-06-02 21:31:00,Auto Stocks Fall After Trump Moves to Double Steel and Aluminum Tariffs,"Toyota and Jeep maker Stellantis were among the losers on global stock markets Monday, with their shares falling roughly 3% in Tokyo and New York, respectively.  Investors were responding to President Trump’s pledge to double steel and aluminum tariffs to 50% from Wednesday—which would add to the companies' U.S. manufacturing costs.","Toyota and Jeep maker Stellantis were among the losers on global stock markets Monday, with their shares falling roughly 3% in Tokyo and New York, respectively. Investors were responding to President Trump’s pledge to double steel and aluminum tariffs to 50% from Wednesday—which would add to the companies' U.S. manufacturing costs.",https://finance.yahoo.com/m/28b7e843-240a-3310-826c-358c896654b5/auto-stocks-fall-after-trump.html,1. Economic Risk 2. Market Risk 3. Supply Chain Risk
109,2025-06-02 17:02:00,Ford recalls over 1M vehicles for defective backup camera software,The automaker also recalled 160K vehicles in April to address rearview camera faults caused by a loose circuit board connector.,"This story was originally published on Automotive Dive. To receive daily news and insights, subscribe to our free daily Automotive Dive newsletter. .Ford Motor Co. has recalled over 1 million vehicles over faulty backup camera software that may cause the infotainment screen to freeze, be delayed or black out when the vehicle is shifted into reverse, according to the National Highway Traffic Safety Administration..The recall includes various 2021-2024 model year vehicles, including the Bronco, Ranger and Expedition SUVs, F-Series pickups (including Heavy Duty versions), the Edge, Escape and Lincoln MKX crossovers, and Mustang and Mach-E models..Dealers will update the accessory protocol interface module (APIM) software to remedy the condition on some models, while other vehicles will receive the fix via an over-the-air update, according to the recall report. The repairs will be free and owner notifications letters are expected to be mailed June 16..The NHTSA notified Ford of the problem on Jan. 17, after receiving rearview camera complaints from customers driving 2021-2023 Ford F-150 pickup models. The agency provided the company with 37 vehicle owner questionnaires (VOQs) related to backup camera display issues. .Ford’s Automotive Safety Office reviewed the VOQs and found 15 reports of the issue, with 18 related to APIM software and four others which alleged an intermittent or persistent loss of the rearview camera image that were “not categorized,” according to the NHTSA..Though further investigation by Ford’s Critical Concern Review Group (CCRG) between February and April, engineers reproduced the camera failure and traced it to specific SYNC4 software versions installed in the vehicles..Between April 2 and May 1, Ford’s CCRG reviewed service records and OTA software data to determine if other versions of its SYNC software could lead to backup camera issues. However, its investigation determined that only vehicles equipped with SYNC4 software versions 1.7 through 1.9 experienced camera issues. All of the recalled vehicles are suspected of having these software versions..Ford’s investigators also identified 232 warranty claims of backup camera faults in the North America market, leading Ford's Field Review Committee to approve the recall on May 2. .According to the NHTSA recall report, the problem is described as an “improper operational sequencing within the wireless communication subsystem of the SYNC software,” which may cause unexpected system resets. If the backup camera system restarts while the vehicle is in reverse, the center infotainment screen may freeze, show a delayed image or black screen. ",https://finance.yahoo.com/news/ford-recalls-over-1m-vehicles-090200235.html,- Risk Classification: Product Liability - Risk Subcategory: Safety Recall - Risk Severity: Moderate to High - Risk Impact: Consumer Product
110,2025-05-31 18:30:00,Pension Funds Won’t Save the Bond Market,Higher yields on long-term bonds have helped many pensions derisk. Now their appetite might be waning.,Higher yields on long-term bonds have helped many pensions derisk. Now their appetite might be waning.,https://finance.yahoo.com/m/3e0cce69-7f17-3311-975a-beb4aab53b6d/pension-funds-won%E2%80%99t-save-the.html,1. Credit risk 2. Liquidity risk 3. Market risk 4. Interest rate risk 5. Systemic risk
111,2025-05-31 00:13:00,Update: Market Chatter: Ford Motor Raises Concerns Over US Tax Reform Bill,(Updates with the company's response and recent share movement in the final two paragraphs.) Ford,,https://finance.yahoo.com/news/market-chatter-ford-motor-raises-161337118.html,1. Economic Risk 2. Regulatory Risk 3. Market Risk
112,2025-05-30 23:09:00,EV tax credit elimination: What it could mean for Tesla and the US auto industry if it ends,"While eliminating the electric vehicle tax credit would likely lead to a drop in EV sales and production, Tesla sales would probably remain largely unaffected, one expert says.","The reconciliation bill working its way through Congress would eliminate the electric vehicle tax credit created under the Inflation Reduction Act. The removal of the credit, created to incentivize U.S. consumers to purchase electrified vehicles, would likely lead to a drop in EV sales and production. However, Tesla sales would likely remain largely unaffected, one expert predicts..""Getting rid of this $7,500 tax credit should not impact [Tesla] sales,"" automotive expert Lauren Fix told FOX Business. ""People buy Teslas because they like the product… They know what their customers want, and those that like Teslas will continue to purchase that product."".The One Big Beautiful Bill Act was approved by the House on May 22 in a 215-214 vote. If the measure passes the Senate and is signed into law by President Donald Trump, the $7,500 new-vehicle tax credit and $4,000 used-vehicle tax credit incentives on EVs would be killed, along with subsidies for battery manufacturing, the text of the bill says. The EV tax credit, which started during the Obama administration, is set to expire on Dec. 31, 2032. The new provision ""accelerates the expiration to December 31, 2025."".Trump Team Reportedly Looking To Kill Biden's $7,500 Ev Tax Credit.Ending the clean vehicle tax credit would result in a sharp decrease in EV sales in the U.S., Fix said..""Once that tax credit goes away, I'm expecting [electric vehicles] to be about 2% of sales,"" Fix said, noting that EVs currently account for around 8% of total car sales in the U.S. ""There will still be electric vehicle sales, Tesla will still survive and [Elon Musk] will do well. And other brands will make what consumers want."".Read On The Fox Business App.Federal Ev Tax Credit Slashed In Half For Some Tesla Model 3S In 2024.Tesla, the leading EV manufacturer in the U.S., has focused more on selling carbon credits to other automakers than it has on consumer tax incentives. The company, which has moved the bulk of its production to Texas, has also become ""more efficient and effective"" in its manufacturing, according to Fix..""What Tesla has done, and they don't really care about the $7,500 tax credit, is they were selling carbon credits to all the other car manufacturers,"" Fix said. ""That's where they've made their profits."".Trump Wants To Roll Back Biden's Ev Push: Here Is How It Would Affect Consumers.Meanwhile, other leading EV automakers like Hyundai and Ford may decide to reduce production of electrified vehicles if the One Big Beautiful Bill Act is signed into law, she said.",https://finance.yahoo.com/news/ev-tax-credit-elimination-could-150913684.html,Market Risk (Financial) Industry Risk (Automotive) Regulatory Risk (Government policy) Financial Risk (Company-specific - Tesla)
113,2025-05-30 19:02:00,Market Chatter: Ford Motor Raises Concerns Over US Tax Reform Bill,Ford Motor (F) raised concerns over the potential for the US government to eliminate tax credits tha,,https://finance.yahoo.com/news/market-chatter-ford-motor-raises-110210503.html,Regulatory Risk Tax Reform Risk Market Volatility Risk
114,2025-05-30 18:39:00,Electric Vehicles Update - Racing Ahead Ultra-Fast Batteries Drive Future Growth,"The ultra-fast electric vehicle (EV) batteries market is projected to experience significant growth, with a compound annual growth rate (CAGR) of 11.27% from 2025 to 2030. This expansion is driven by technological advancements, supportive government policies, and the rising demand for electric vehicles. Solid-state batteries are gaining popularity for their higher energy capacity, quicker charging, and improved safety compared to traditional lithium-ion options. The development of...","The ultra-fast electric vehicle (EV) batteries market is projected to experience significant growth, with a compound annual growth rate (CAGR) of 11.27% from 2025 to 2030. This expansion is driven by technological advancements, supportive government policies, and the rising demand for electric vehicles. Solid-state batteries are gaining popularity for their higher energy capacity, quicker charging, and improved safety compared to traditional lithium-ion options. The development of high-voltage power systems and the expansion of ultra-fast charging stations are further enhancing charging speeds, while innovative production methods are reducing battery costs by utilizing advanced materials. These developments are supported by a surge in EV sales and government incentives aimed at promoting electric mobility, demonstrating a promising future for the ultra-fast EV batteries market across various global regions..In other market news, XPeng was trading firmly up 4% and finishing the session at $20.10. Two days ago, XPENG launched the MONA M03 Max, an affordable electric sedan featuring advanced AI driving capabilities. At the same time, Lucid Group lagged, down 8.4% to close at $2.41..Lucid Group's upcoming Gravity SUV launch could rapidly drive significant revenue growth. Click here to explore the full narrative on Lucid Group's growth potential and challenges..Don't miss our ""Market Insights"" article, ""Automakers Caught in the Tariff Crossfire,"" where we explored electric vehicle challenges amid tariff tensions; read it before these insights get outdated!.Ford Motor finished trading at $10.22 up 0.5%..Tesla finished trading at $358.43 up 0.4%..BYD settled at HK$392.80 down 3.3%..Click here to unveil our expertly curated list of 53 EV Stocks including Sumitomo Electric Industries, LG Energy Solution and Ningbo Tuopu GroupLtd..Curious About Other Options? Uncover 19 companies that survived and thrived after COVID and have the right ingredients to survive Trump's tariffs..This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.",https://finance.yahoo.com/news/electric-vehicles-racing-ahead-ultra-103945695.html,Operational Risk
115,2025-05-30 12:37:00,1 Industrials Stock with Solid Fundamentals and 2 to Be Wary Of,"Whether you see them or not, industrials businesses play a crucial part in our daily activities. Still, their generally high capital requirements expose them to the ups and downs of economic cycles, and the market seems to be baking in a prolonged downturn as the industry has shed 11.8% over the past six months. This drop was worse than the S&P 500’s 2.2% fall.","Whether you see them or not, industrials businesses play a crucial part in our daily activities. Still, their generally high capital requirements expose them to the ups and downs of economic cycles, and the market seems to be baking in a prolonged downturn as the industry has shed 11.8% over the past six months. This drop was worse than the S&P 500’s 2.2% fall..Despite the lackluster result, a few diamonds in the rough can produce earnings growth no matter what, and we started StockStory to help you find them. With that said, here is one industrials stock boasting a durable advantage and two we’re steering clear of..Market Cap: $8.78 billion.Building Nimitz-class aircraft carriers used in active service, Huntington Ingalls (NYSE:HII) develops marine vessels and their mission systems and maintenance services..Why Do We Steer Clear of HII?.Backlog growth averaged a weak 1.8% over the past two years, suggesting it may need to tweak its product roadmap or go-to-market strategy.Capital intensity has ramped up over the last five years as its free cash flow margin decreased by 9.2 percentage points.Diminishing returns on capital suggest its earlier profit pools are drying up.At $223.51 per share, Huntington Ingalls trades at 15.8x forward P/E. If you’re considering HII for your portfolio, see our FREE research report to learn more..Market Cap: $40.64 billion.Established to make automobiles accessible to a broader segment of the population, Ford (NYSE:F) designs, manufactures, and sells a variety of automobiles, trucks, and electric vehicles..Why Should You Sell F?.Flat vehicles sold over the past two years imply it may need to invest in improvements to get back on track.Capital intensity has ramped up over the last five years as its free cash flow margin decreased by 13.4 percentage points.8× net-debt-to-EBITDA ratio makes lenders less willing to extend additional capital, potentially necessitating dilutive equity offerings.Ford is trading at $10.22 per share, or 7.5x forward P/E. To fully understand why you should be careful with F, check out our full research report (it’s free)..Market Cap: $698.9 million.Spun off from FTAI Aviation in 2021, FTAI Infrastructure (NASDAQ:FIP) invests in and operates infrastructure and related assets across the transportation and energy sectors..Why Do We Like FIP?.Annual revenue growth of 33.3% over the past three years was outstanding, reflecting market share gains this cycle.Market share is on track to rise over the next 12 months as its 78.2% projected revenue growth implies demand will accelerate from its two-year trend",https://finance.yahoo.com/news/1-industrials-stock-solid-fundamentals-043711419.html,1. Market risk 2. Economic risk 3. Business risk
116,2025-05-30 05:45:00,Ford Motor Company (F) Exceeds Market Returns: Some Facts to Consider,"The latest trading day saw Ford Motor Company (F) settling at $10.22, representing a +0.49% change from its previous close.","Ford Motor Company (F) ended the recent trading session at $10.22, demonstrating a +0.49% swing from the preceding day's closing price. The stock's change was more than the S&P 500's daily gain of 0.4%. Elsewhere, the Dow saw an upswing of 0.28%, while the tech-heavy Nasdaq appreciated by 0.39%..The company's shares have seen an increase of 1.6% over the last month, not keeping up with the Auto-Tires-Trucks sector's gain of 14.28% and the S&P 500's gain of 6.69%..Investors will be eagerly watching for the performance of Ford Motor Company in its upcoming earnings disclosure. The company is expected to report EPS of $0.32, down 31.91% from the prior-year quarter. Meanwhile, the latest consensus estimate predicts the revenue to be $41.47 billion, indicating a 7.46% decrease compared to the same quarter of the previous year..For the annual period, the Zacks Consensus Estimates anticipate earnings of $1.11 per share and a revenue of $160.86 billion, signifying shifts of -39.67% and -6.84%, respectively, from the last year..It's also important for investors to be aware of any recent modifications to analyst estimates for Ford Motor Company. These revisions typically reflect the latest short-term business trends, which can change frequently. Hence, positive alterations in estimates signify analyst optimism regarding the company's business and profitability..Our research reveals that these estimate alterations are directly linked with the stock price performance in the near future. To capitalize on this, we've crafted the Zacks Rank, a unique model that incorporates these estimate changes and offers a practical rating system..The Zacks Rank system, ranging from #1 (Strong Buy) to #5 (Strong Sell), possesses a remarkable history of outdoing, externally audited, with #1 stocks returning an average annual gain of +25% since 1988. Over the past month, the Zacks Consensus EPS estimate has shifted 10.03% downward. Right now, Ford Motor Company possesses a Zacks Rank of #3 (Hold)..Digging into valuation, Ford Motor Company currently has a Forward P/E ratio of 9.13. This denotes a discount relative to the industry's average Forward P/E of 10.44..We can also see that F currently has a PEG ratio of 0.87. This popular metric is similar to the widely-known P/E ratio, with the difference being that the PEG ratio also takes into account the company's expected earnings growth rate. The Automotive - Domestic industry currently had an average PEG ratio of 1.09 as of yesterday's close..The Automotive - Domestic industry is part of the Auto-Tires-Trucks sector. This industry, currently bearing a Zacks Industry Rank of 216, finds itself in the bottom 13% echelons of all 250+ industries.",https://finance.yahoo.com/news/ford-motor-company-f-exceeds-214513081.html,No risk.
117,2025-05-30 05:32:00,Bill Ford says Michigan battery plant ‘in peril’ under proposed legislation,The executive chairman of Ford Motor Co. said that its $2.5 billion electric vehicle battery factory in Marshall would be “in peril” if it loses production tax credits as called for in proposed U.S. House legislation.,"The executive chairman of Ford Motor Co. said its $2.5 billion electric vehicle battery factory in southwestern Michigan would be “in peril” if it loses production tax credits as called for in proposed U.S. House legislation..The bill, which still must be reconciled by the Senate, could make the plant ineligible for a key manufacturing subsidy due to its ties to Chinese battery company CATL. If that were to happen, it would harm the business case in Marshall, said Bill Ford..“We have built the business case on Marshall around that,” the chairman told reporters after a panel discussion at the Mackinac Policy Conference. “My point is politicians can agree or disagree whether those kind of things are desirable, and that’s fine. But don’t change the rules once you’ve already made the investment, because that to me is just a question of fairness, and that’s unfair.”.The company likely will press hard to change the language of the final bill to ensure the factory, located about 107 miles West of Detroit and set to launch production next year, makes it to the finish line. While some lawmakers are seeking to keep tax credits away form “foreign entities of concern,” as CATL is labeled in the proposed bill, the factory in Marshall would create 1,700 jobs and serve as an economic catalyst, the automaker and proponents has argued..Bill Ford said he is not sure whether the tax credits for the Marshall plant will ultimately be protected..“I don’t know the likelihood, but I do know that if it goes away, it puts in peril the plant and the jobs in Michigan,” he said..The chairman made the remarks after an on-stage interview alongside his daughter and Ford board member Alexandra Ford English at the Mackinac Policy Conference. The discussion, moderated by former TV anchor Christy McDonald, centered on the father-daughter dynamics in one of America’s most famous family businesses..Bill Ford, great-grandson of company founder Henry Ford, is the automaker’s fourth leader named Ford in its more than 120-year existence. English was elected to the automaker’s influential board of directors in 2021, along with her cousin Henry Ford III, son of Edsel B. Ford II, a former board member and director at the company..English began her career in retail, working at Gap Inc. and Tory Burch. Even if she had wanted to jump straight from college to the automaker, her father wouldn’t have allowed it. Bill Ford’s rule is that family members cannot go right into the business..“We cannot be a family employment agency,” Ford said. “We want to make sure the young people that come into our company are incredibly well qualified and motivated.”",https://finance.yahoo.com/news/bill-ford-says-michigan-battery-213254908.html,Regulatory Risk Industry Risk Company Risk Financial Risk
118,2025-05-30 03:22:00,Ford head says GOP tax bill provision could 'imperil' battery factory,"DETROIT/WASHINGTON (Reuters) -Ford Executive Chair Bill Ford on Thursday sounded the alarm over the potential for the U.S. government to eliminate production tax credits that support the manufacturing of electric vehicle batteries using Chinese technology.  The disappearance of the credits would threaten Ford's projected $3 billion investment in a Marshall, Michigan, plant that is 60% complete and slated to employ 1,700 workers.  ""If it doesn't stay, it will imperil what we do in Marshall,"" Ford said at a policy conference of the factory 100 miles (161 km) west of Detroit.","By Nora Eckert and David Shepardson.DETROIT/WASHINGTON (Reuters) -Ford Executive Chair Bill Ford on Thursday sounded the alarm over the potential for the U.S. government to eliminate production tax credits that support the manufacturing of electric vehicle batteries using Chinese technology..The disappearance of the credits would threaten Ford's projected $3 billion investment in a Marshall, Michigan, plant that is 60% complete and slated to employ 1,700 workers..""If it doesn't stay, it will imperil what we do in Marshall,"" Ford said at a policy conference of the factory 100 miles (161 km) west of Detroit. ""We made a certain investment based upon a policy that was in place. It’s not fair to change policies after all the expenditure has been made."".Ford said the plant, which was announced in February 2023, is expected to begin producing batteries in 2026..The tax-reform bill passed by the U.S. House of Representatives this month could bar lucrative tax credits for batteries produced with components made by some Chinese companies or under a license agreement with Chinese firms..Ford’s factory would make battery cells using tech from Chinese battery giant CATL..""I'm spending a lot of time talking about that with politicians. It's a federal issue, but it's also a state issue,"" Ford said on Thursday..Ford received a reduced incentive package from Michigan last year for the battery plant after it cut expected production there to match slowing demand for electric vehicles. Since the automaker announced the plant, it has drawn scrutiny from some lawmakers for its ties to the Chinese company..The company touted a letter from more than 100 Marshall-area business owners, school leaders, elected officials calling on Congress to retain the tax incentives, which noted the area has ""lost thousands of jobs over the past several years."".The House bill would also end a $7,500 tax credit for new EVs, impose a new $250 annual fee on EVs for road repair costs and repeal vehicle emissions rules designed to prod automakers into building more EVs. The U.S. Senate plans to take up the bill and make changes in the coming month..(Reporting by Nora Eckert and David Shepardson in Washngton; Editing by Anna Driver and Jamie Freed)",https://finance.yahoo.com/news/ford-executive-says-loss-federal-192248169.html,Business Risk  Operational Risk  Regulatory Risk  Credit Risk  Market Risk  No Event Risk  No Liquidity Risk  No Sovereign Risk  No Country Risk  No Currency Risk  No Political Risk  No Social Risk  No Environment Risk
119,2025-05-29 09:27:00,Ford Battles Rearview Camera Defect Once More in Massive Recall,"Ford Motor Company (NYSE:F) witnessed a drop after management announced recalling around 1.1 million vehicles in the United States. The software issue identified could prevent rearview camera images from displaying, raising the risk of crashing. The move followed a minor accident linked to the concern, as the National Highway Traffic Safety Administration (NHTSA) reported the […]","Ford Motor Company (NYSE:F) witnessed a drop after management announced recalling around 1.1 million vehicles in the United States. The software issue identified could prevent rearview camera images from displaying, raising the risk of crashing..The move followed a minor accident linked to the concern, as the National Highway Traffic Safety Administration (NHTSA) reported the rearview camera result could delay, freeze, or even fail to display..This isn’t the first time Ford Motor Company (NYSE:F) has struggled with this issue, it has been lingering for quite some time now. In November, the company paid $165 million in civic penalties following an investigation by NHTSA that was launched in August 2021 and expanded in 2022 and then again in March 2023, with the management recalling over 600,000 vehicles..A single instance of this nature can be overlooked, but when issues start to resurface time and again, they raise questions about the systematic processes. With technical malfunctions on the rise, analysts aren’t very optimistic about the stock rebound. While the giant heavily invests in EVs, the competition surrounding the market can’t be ignored..While we acknowledge the potential of Ford Motor Company (NYSE:F) as an investment, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns and have limited downside risk. If you are looking for an AI stock that is more promising than F and that has 100x upside potential, check out our report about the cheapest AI stock..READ NEXT: 20 Best AI Stocks To Buy Now and 30 Best Stocks to Buy Now According to Billionaires.",https://finance.yahoo.com/news/ford-battles-rearview-camera-defect-012746330.html,Product Liability Risk Safety and Health Risk Financial Market Risk Regulatory Risk
